X,Y
-9.077463937778813,1.771679275369538
5.355500258422861,-2.5394104336761054
3.294274726599502,1.4045599157743327
-0.9138480916532911,-2.041485243872744
-0.057950841561665016,-1.0553450690834492
-2.941756085425869,2.6146668029431623
-2.4554941730815445,2.4631137590516508
-2.264698705458309,2.191045105121403
-3.0068569441451336,-3.3466995218859488
0.8443916932336101,-2.108582147158062
5.886745541069317,1.762012790368427
-3.917518112146552,2.5500075216881823
-4.991913091040997,-6.06964263950324
-2.5403787653363064,2.2733002216433262
0.64475846500133,-1.376156396094491
-0.8888497346063485,-1.1071011459835056
-4.144549715601197,-1.2127933367860722
0.37084494272248897,-3.5483287113243462
-4.531209324997652,-1.1633506154130047
5.1936243578115615,1.753741079526313
-0.7482761670404311,1.5707697846038509
3.7049529383586752,1.4851197829590521
-4.123827584259052,-3.140137544017173
-0.5281521317458047,-2.2102262074765253
4.666834105506645,1.1427132512876925
4.008169095658666,0.9722422834556935
-9.017734405528143,2.882568075048182
-0.48081917896973003,-1.8399241204354868
3.119501905758844,-1.5823458005702566
-9.921233293837146,1.7995605797784202
-1.7262368607470693,-2.518889946897853
-4.709064809928098,2.4194982786290216
2.6552156111308136,-3.1859305142718926
-2.9657227815335467,-1.5019703617130327
1.9268386812074945,2.755653185443532
1.678478029956827,-1.8792444847392455
3.6111351618102865,-3.82260132011238
5.7832515317344075,1.2451486413398392
-5.000460348952355,2.980811753304504
-0.8692109639769784,2.2834224276128436
2.9680889800808936,-1.132621676824871
1.1366940892508037,1.8993393350238468
0.902966771665676,1.595352431360167
0.4112743444315915,1.1579485710946582
-2.456992639785929,-1.9662411034876512
6.329001106040551,2.697153728255965
-4.957950700772576,-1.7576590838344923
-1.8230404794772626,-1.3294567991115767
-9.133689742701678,-2.4192290064352675
0.6696021192741342,1.8329470413625186
-2.5280697279468036,5.204001421592136
-2.154554201928437,3.2579033653032643
-3.2540119287260563,1.4321306758301469
4.869702364703699,1.2692991120173993
6.148428167447726,-2.450347922567566
0.4478865935870052,-1.1500373803515813
-2.6513892051379053,-1.6077688155735448
-3.8722826452233554,1.277082938959596
-6.8267120097987215,1.4426615777286886
1.4887896920607446,1.943519815370527
-1.2830874994609474,3.165323912514996
-0.5821953184024137,-2.300348709778897
1.7866232291601052,2.297093251236277
-6.189385748049125,2.0492881886133736
1.6236745375898185,1.0355223569236083
-2.9904326499211287,-2.294769710276972
3.477045720914631,2.650311083571262
